,id,sentiment,date,ticker,entry_date,exit_date,entry_price,exit_price
2101,TGT_119088,0.3230769230769231,2017-05-17,TGT,2017-05-18,2017-05-21,48.0136,48.1995
2102,TGT_123359,0.4754098360655737,2017-08-16,TGT,2017-08-17,2017-08-20,49.6826,49.7102
2103,TGT_127537,0.582089552238806,2017-11-15,TGT,2017-11-16,2017-11-19,48.4041,51.3959
2104,TGT_135810,0.4722222222222222,2018-05-23,TGT,2018-05-24,2018-05-27,64.3381,64.7463
2105,TGT_140064,0.6307692307692307,2018-08-22,TGT,2018-08-23,2018-08-26,78.493,78.8146
2106,TGT_144426,0.582089552238806,2018-11-20,TGT,2018-11-21,2018-11-24,64.2339,63.5454
2107,TGT_148273,0.3636363636363636,2019-03-06,TGT,2019-03-07,2019-03-10,70.6642,70.6091
2108,TGT_153140,0.6825396825396826,2019-05-22,TGT,2019-05-23,2019-05-26,72.6843,75.448
2109,TGT_157542,0.5666666666666667,2019-08-21,TGT,2019-08-22,2019-08-25,99.208,98.6178
2110,TGT_161892,0.6,2019-11-20,TGT,2019-11-21,2019-11-24,119.852,118.524
2111,TGT_165604,0.2727272727272727,2020-03-04,TGT,2020-03-05,2020-03-08,100.595,99.0608
2112,TGT_170241,0.5849056603773585,2020-05-20,TGT,2020-05-21,2020-05-24,114.532,110.194
2113,TGT_174790,0.582089552238806,2020-08-19,TGT,2020-08-20,2020-08-23,149.043,147.43
2114,TGT_179972,0.6176470588235294,2020-11-18,TGT,2020-11-19,2020-11-22,162.98,171.526
2115,TJX_64504,0.6111111111111112,2014-02-26,TJX,2014-02-27,2014-03-02,26.7439,27.0218
2116,TJX_68603,0.3684210526315789,2014-05-20,TJX,2014-05-21,2014-05-24,24.1823,24.3272
2117,TJX_72708,0.4166666666666667,2014-08-19,TJX,2014-08-20,2014-08-23,26.0092,26.3347
2118,TJX_76955,0.4166666666666667,2014-11-18,TJX,2014-11-19,2014-11-22,27.7309,28.4328
2119,TJX_80129,0.2424242424242424,2015-02-26,TJX,2015-02-27,2015-03-02,30.6503,31.1848
2120,TJX_85443,0.2537313432835821,2015-05-19,TJX,2015-05-20,2015-05-23,31.1848,29.7975
2121,TJX_89718,0.3043478260869565,2015-08-18,TJX,2015-08-19,2015-08-22,33.9553,31.3593
2122,TJX_93998,0.1818181818181818,2015-11-17,TJX,2015-11-18,2015-11-21,30.9885,31.9755
2123,TJX_96954,-0.0333333333333333,2016-02-24,TJX,2016-02-25,2016-02-28,33.6024,33.6675
2124,TJX_102361,0.75,2016-05-17,TJX,2016-05-18,2016-05-21,34.196,34.0559
2125,TJX_106575,0.4153846153846154,2016-08-16,TJX,2016-08-17,2016-08-20,35.5911,36.1788
2126,TJX_110786,0.1428571428571428,2016-11-15,TJX,2016-11-16,2016-11-19,33.7345,35.6503
2127,TJX_113548,0.4166666666666667,2017-02-22,TJX,2017-02-23,2017-02-26,35.3732,36.2113
2128,TJX_119056,0.1372549019607843,2017-05-16,TJX,2017-05-17,2017-05-20,34.1072,34.8141
2129,TJX_123312,-0.1290322580645161,2017-08-15,TJX,2017-08-16,2017-08-19,32.8648,33.1893
2130,TJX_127399,0.4509803921568627,2017-11-14,TJX,2017-11-15,2017-11-18,31.4973,33.2149
2131,TJX_130794,0.2156862745098039,2018-02-28,TJX,2018-03-01,2018-03-04,38.5146,39.2738
2132,TJX_135786,0.3939393939393939,2018-05-22,TJX,2018-05-23,2018-05-26,40.9025,41.5889
2133,TJX_140038,-0.0129870129870129,2018-08-21,TJX,2018-08-22,2018-08-25,50.2113,50.7693
2134,TJX_144440,0.0625,2018-11-20,TJX,2018-11-21,2018-11-24,44.53,43.7442
2135,TJX_147765,-0.1052631578947368,2019-02-27,TJX,2019-02-28,2019-03-03,49.3189,48.9552
2136,TJX_153122,0.3333333333333333,2019-05-21,TJX,2019-05-22,2019-05-25,50.0812,47.8903
2137,TJX_157522,0.1515151515151515,2019-08-20,TJX,2019-08-21,2019-08-24,50.2094,51.3423
2138,TJX_161867,0.1940298507462686,2019-11-19,TJX,2019-11-20,2019-11-23,58.4039,57.2344
2139,TJX_165044,0.2325581395348837,2020-02-26,TJX,2020-02-27,2020-03-01,59.7802,60.1964
2140,TJX_170281,-0.1470588235294117,2020-05-21,TJX,2020-05-22,2020-05-25,52.1133,53.5281
2141,TJX_174803,0.0163934426229508,2020-08-19,TJX,2020-08-20,2020-08-23,51.6597,51.6982
2142,TJX_179980,0.0625,2020-11-18,TJX,2020-11-19,2020-11-22,58.7746,59.8196
2143,TMO_62543,0.5,2014-01-30,TMO,2014-01-31,2014-02-03,111.317,109.869
2144,TMO_66022,0.3720930232558139,2014-04-23,TMO,2014-04-24,2014-04-27,116.289,110.438
2145,TMO_69435,0.4705882352941176,2014-07-23,TMO,2014-07-24,2014-07-27,121.6,121.05
2146,TMO_73634,0.4285714285714285,2014-10-22,TMO,2014-10-23,2014-10-26,112.665,115.02
2147,TMO_78020,0.4375,2015-01-29,TMO,2015-01-30,2015-02-02,123.696,122.837
2148,TMO_82087,-0.3333333333333333,2015-04-22,TMO,2015-04-23,2015-04-26,127.24,124.335
2149,TMO_86216,0.6065573770491803,2015-07-22,TMO,2015-07-23,2015-07-26,137.433,134.009
2150,TMO_90567,0.4333333333333333,2015-10-21,TMO,2015-10-22,2015-10-25,125.134,124.405
2151,TMO_95006,0.3333333333333333,2016-01-28,TMO,2016-01-29,2016-02-01,126.562,128.169
2152,TMO_99633,0.4285714285714285,2016-04-28,TMO,2016-04-29,2016-05-02,141.257,143.803
2153,TMO_103846,0.5294117647058824,2016-07-28,TMO,2016-07-29,2016-08-01,156.192,156.792
2154,TMO_108048,0.5238095238095238,2016-10-27,TMO,2016-10-28,2016-10-31,147.028,144.611
2155,TMO_111921,0.5172413793103449,2017-01-31,TMO,2017-02-01,2017-02-04,149.903,149.713
2156,TMO_116005,0.5263157894736842,2017-04-26,TMO,2017-04-27,2017-04-30,166.216,164.18
2157,TMO_120185,0.5714285714285714,2017-07-26,TMO,2017-07-27,2017-07-30,173.434,173.124
2158,TMO_124497,0.6666666666666666,2017-10-25,TMO,2017-10-26,2017-10-29,197.134,189.537
2159,TMO_128654,0.5443037974683544,2018-01-31,TMO,2018-02-01,2018-02-04,221.445,205.771
2160,TMO_132580,0.6756756756756757,2018-04-25,TMO,2018-04-26,2018-04-29,212.24,207.947
2161,TMO_136668,0.8333333333333334,2018-07-25,TMO,2018-07-26,2018-07-29,227.724,228.264
2162,TMO_141015,0.7974683544303798,2018-10-24,TMO,2018-10-25,2018-10-28,221.055,226.067
2163,TMO_145505,0.5897435897435898,2019-01-30,TMO,2019-01-31,2019-02-03,241.342,241.342
2164,TMO_149716,0.3176470588235294,2019-04-24,TMO,2019-04-25,2019-04-28,258.793,270.204
2165,TMO_154071,0.4074074074074074,2019-07-24,TMO,2019-07-25,2019-07-28,287.047,286.667
2166,TMO_158480,0.382716049382716,2019-10-23,TMO,2019-10-24,2019-10-27,293.197,297.739
2167,TMO_162926,0.4838709677419355,2020-01-30,TMO,2020-01-31,2020-02-03,320.102,316.228
2168,TMO_166897,0.03125,2020-04-22,TMO,2020-04-23,2020-04-26,333.44,340.718
2169,TMO_171222,0.3623188405797101,2020-07-22,TMO,2020-07-23,2020-07-26,415.984,411.302
2170,TMO_175589,0.5576923076923077,2020-10-21,TMO,2020-10-22,2020-10-25,469.495,480.178
2171,TMUS_64415,0.1549295774647887,2014-02-26,TMUS,2014-02-27,2014-03-02,30.47,30.5
2172,TMUS_66938,0.2753623188405797,2014-05-01,TMUS,2014-05-02,2014-05-05,31.34,31.86
2173,TMUS_70463,0.3125,2014-07-31,TMUS,2014-08-01,2014-08-04,33.0,33.69
2174,TMUS_74198,0.6119402985074627,2014-10-28,TMUS,2014-10-29,2014-11-01,28.89,29.31
2175,TMUS_79637,0.4230769230769231,2015-02-19,TMUS,2015-02-20,2015-02-23,31.96,31.36
2176,TMUS_82626,0.2413793103448276,2015-04-28,TMUS,2015-04-29,2015-05-02,33.94,34.15
2177,TMUS_87354,0.5333333333333333,2015-07-31,TMUS,2015-08-01,2015-08-04,40.69,41.21
2178,TMUS_91099,0.0689655172413793,2015-10-27,TMUS,2015-10-28,2015-10-31,39.78,38.29
2179,TMUS_96388,0.1111111111111111,2016-02-17,TMUS,2016-02-18,2016-02-21,37.11,35.83
2180,TMUS_99272,0.5263157894736842,2016-04-26,TMUS,2016-04-27,2016-04-30,39.45,39.99
2181,TMUS_103745,0.1891891891891892,2016-07-28,TMUS,2016-07-29,2016-08-01,46.23,47.07
2182,TMUS_107596,0.1333333333333333,2016-10-24,TMUS,2016-10-25,2016-10-28,51.17,49.35
2183,TMUS_112974,0.5238095238095238,2017-02-14,TMUS,2017-02-15,2017-02-18,61.47,63.2
2184,TMUS_115942,0.4418604651162791,2017-04-25,TMUS,2017-04-26,2017-04-29,67.69,68.31
2185,TMUS_119843,0.3777777777777777,2017-07-20,TMUS,2017-07-21,2017-07-24,61.28,62.53
2186,TMUS_129453,0.3584905660377358,2018-02-09,TMUS,2018-02-10,2018-02-13,59.66,57.69
2187,TMUS_133451,0.3714285714285714,2018-05-02,TMUS,2018-05-03,2018-05-06,56.64,56.54
2188,TMUS_137776,0.5652173913043478,2018-08-02,TMUS,2018-08-03,2018-08-06,62.16,66.3
2189,TMUS_141834,0.5294117647058824,2018-10-31,TMUS,2018-11-01,2018-11-04,68.96,68.89
2190,TMUS_146124,0.7101449275362319,2019-02-07,TMUS,2019-02-08,2019-02-11,67.64,68.44
2191,TMUS_149983,-0.1111111111111111,2019-04-26,TMUS,2019-04-27,2019-04-30,72.94,72.99
2192,TMUS_154587,0.0843373493975903,2019-07-29,TMUS,2019-07-30,2019-08-02,81.7,77.73
2193,TMUS_158945,0.1785714285714285,2019-10-29,TMUS,2019-10-30,2019-11-02,81.57,80.92
2194,TMUS_163562,0.3846153846153846,2020-02-07,TMUS,2020-02-08,2020-02-11,85.41,94.49
2195,TMUS_168323,0.5319148936170213,2020-05-07,TMUS,2020-05-08,2020-05-11,96.64,96.72
2196,TMUS_173219,0.5483870967741935,2020-08-07,TMUS,2020-08-08,2020-08-11,115.06,113.59
2197,TMUS_178384,0.4222222222222222,2020-11-06,TMUS,2020-11-07,2020-11-10,125.48,121.72
2198,TSLA_63990,0.0175438596491228,2014-02-20,TSLA,2014-02-21,2014-02-24,14.0893,14.51
2199,TSLA_67788,-0.0526315789473684,2014-05-08,TSLA,2014-05-09,2014-05-12,11.9907,12.3113
2200,TSLA_70671,0.1666666666666666,2014-08-01,TSLA,2014-08-02,2014-08-05,15.6253,15.8993
2201,TSLA_75619,0.1111111111111111,2014-11-06,TSLA,2014-11-07,2014-11-10,16.146,16.1287
2202,TSLA_79086,-0.2352941176470588,2015-02-12,TSLA,2015-02-13,2015-02-16,13.526,13.6233
2203,TSLA_84064,0.3061224489795918,2015-05-07,TSLA,2015-05-08,2015-05-11,15.7327,15.966
2204,TSLA_88352,0.2075471698113207,2015-08-06,TSLA,2015-08-07,2015-08-10,16.2387,16.076
2205,TSLA_92280,-0.16,2015-11-04,TSLA,2015-11-05,2015-11-08,15.372,15.022
2206,TSLA_96032,0.0476190476190476,2016-02-11,TSLA,2016-02-12,2016-02-15,10.3333,10.3447
2207,TSLA_100748,0.024390243902439,2016-05-05,TSLA,2016-05-06,2016-05-09,14.058,13.928
2208,TSLA_104986,0.3333333333333333,2016-08-04,TSLA,2016-08-05,2016-08-08,15.3333,15.0773
2209,TSLA_107955,0.1304347826086956,2016-10-27,TSLA,2016-10-28,2016-10-31,13.6,13.182
2210,TSLA_113620,0.0980392156862745,2017-02-23,TSLA,2017-02-24,2017-02-27,16.844,16.4153
2211,TSLA_117239,0.0666666666666666,2017-05-04,TSLA,2017-05-05,2017-05-08,19.8667,20.4793
2212,TSLA_121484,0.0588235294117647,2017-08-03,TSLA,2017-08-04,2017-08-07,23.1333,23.678
2213,TSLA_125601,0.0434782608695652,2017-11-02,TSLA,2017-11-03,2017-11-06,19.9667,20.1853
2214,TSLA_129235,0.1428571428571428,2018-02-08,TSLA,2018-02-09,2018-02-12,21.3287,21.0487
2215,TSLA_133695,0.0952380952380952,2018-05-03,TSLA,2018-05-04,2018-05-07,18.8667,20.1847
2216,TSLA_137843,0.3488372093023256,2018-08-02,TSLA,2018-08-03,2018-08-06,23.1873,22.7993
2217,TSLA_141140,0.28,2018-10-25,TSLA,2018-10-26,2018-10-29,20.55,22.3233
2218,TSLA_145565,0.0476190476190476,2019-01-31,TSLA,2019-02-01,2019-02-04,20.3613,20.8593
2219,TSLA_149837,-0.1111111111111111,2019-04-25,TSLA,2019-04-26,2019-04-29,16.4333,16.098
2220,TSLA_154131,0.1034482758620689,2019-07-25,TSLA,2019-07-26,2019-07-29,15.128,15.718
2221,TSLA_158547,0.1698113207547169,2019-10-24,TSLA,2019-10-25,2019-10-28,19.848,21.8473
2222,TSLA_162902,0.2758620689655172,2020-01-30,TSLA,2020-01-31,2020-02-03,42.6667,52.0
2223,TSLA_167487,0.4210526315789473,2020-04-30,TSLA,2020-05-01,2020-05-04,50.3333,50.7467
2224,TSLA_171268,0.1304347826086956,2020-07-23,TSLA,2020-07-24,2020-07-27,94.4,102.64
2225,TSLA_175651,0.0,2020-10-22,TSLA,2020-10-23,2020-10-26,140.613,140.093
2226,UNH_61999,0.5,2014-01-16,UNH,2014-01-17,2014-01-20,61.0907,61.124
2227,UNH_65884,-0.0454545454545454,2014-04-17,UNH,2014-04-18,2014-04-21,63.4747,62.846
2228,UNH_69211,0.6190476190476191,2014-07-17,UNH,2014-07-18,2014-07-21,72.0033,71.6613
2229,UNH_73446,0.2631578947368421,2014-10-17,UNH,2014-10-18,2014-10-21,74.6536,76.9483
2230,UNH_77621,0.6170212765957447,2015-01-21,UNH,2015-01-22,2015-01-25,93.2113,94.7727
2231,UNH_81873,0.5522388059701493,2015-04-16,UNH,2015-04-17,2015-04-20,103.101,101.04
2232,UNH_86035,0.5714285714285714,2015-07-16,UNH,2015-07-17,2015-07-20,106.693,104.954
2233,UNH_90438,0.375,2015-10-15,UNH,2015-10-16,2015-10-19,103.881,103.773
2234,UNH_94686,0.6086956521739131,2016-01-19,UNH,2016-01-20,2016-01-23,96.7476,97.8582
2235,UNH_98829,0.3953488372093023,2016-04-19,UNH,2016-04-20,2016-04-23,113.785,115.933
2236,UNH_103052,0.6,2016-07-19,UNH,2016-07-20,2016-07-23,124.915,123.367
2237,UNH_107332,0.5476190476190477,2016-10-18,UNH,2016-10-19,2016-10-22,125.781,126.55
2238,UNH_111457,0.6923076923076923,2017-01-18,UNH,2017-01-19,2017-01-22,138.517,139.676
2239,UNH_115596,0.6363636363636364,2017-04-18,UNH,2017-04-19,2017-04-22,149.458,151.881
2240,UNH_119785,0.4545454545454545,2017-07-18,UNH,2017-07-19,2017-07-22,165.945,168.928
2241,UNH_124141,0.7297297297297297,2017-10-17,UNH,2017-10-18,2017-10-21,181.057,183.922
2242,UNH_128208,0.6981132075471698,2018-01-16,UNH,2018-01-17,2018-01-20,209.186,217.088
2243,UNH_132236,0.8,2018-04-17,UNH,2018-04-18,2018-04-21,213.754,209.574
2244,UNH_136339,0.5609756097560976,2018-07-17,UNH,2018-07-18,2018-07-21,225.36,226.859
2245,UNH_140678,0.3142857142857143,2018-10-16,UNH,2018-10-17,2018-10-20,243.319,236.082
2246,UNH_145052,0.4042553191489361,2019-01-15,UNH,2019-01-16,2019-01-19,233.717,240.024
2247,UNH_149459,0.4915254237288136,2019-04-16,UNH,2019-04-17,2019-04-20,202.947,205.957
2248,UNH_153809,0.4347826086956521,2019-07-18,UNH,2019-07-19,2019-07-22,237.811,232.568
2249,UNH_158185,0.4545454545454545,2019-10-15,UNH,2019-10-16,2019-10-19,216.25,223.212
2250,UNH_162500,0.1153846153846153,2020-01-15,UNH,2020-01-16,2020-01-19,273.768,276.084
2251,UNH_166755,-0.0555555555555555,2020-04-15,UNH,2020-04-16,2020-04-19,261.516,260.319
2252,UNH_171062,0.375,2020-07-15,UNH,2020-07-16,2020-07-19,282.637,281.185
2253,UNH_175451,0.2698412698412698,2020-10-14,UNH,2020-10-15,2020-10-18,296.683,301.679
2254,UNP_62142,0.5,2014-01-23,UNP,2014-01-24,2014-01-27,70.8352,70.4491
2255,UNP_65913,0.1111111111111111,2014-04-18,UNP,2014-04-19,2014-04-22,78.6362,79.4292
2256,UNP_69630,0.2083333333333333,2014-07-24,UNP,2014-07-25,2014-07-28,84.33,83.6118
2257,UNP_73736,0.35,2014-10-23,UNP,2014-10-24,2014-10-27,94.165,95.8067
2258,UNP_77704,0.0649350649350649,2015-01-23,UNP,2015-01-24,2015-01-27,101.012,101.317
2259,UNP_82272,0.0,2015-04-23,UNP,2015-04-24,2015-04-27,90.8018,90.5385
2260,UNP_86448,0.0697674418604651,2015-07-23,UNP,2015-07-24,2015-07-27,78.3445,78.21
2261,UNP_90736,-0.0967741935483871,2015-10-22,UNP,2015-10-23,2015-10-26,83.0085,81.0935
2262,UNP_94746,-0.1698113207547169,2016-01-21,UNP,2016-01-22,2016-01-25,61.1849,58.9968
2263,UNP_99008,-0.1,2016-04-21,UNP,2016-04-22,2016-04-25,75.9943,75.6583
2264,UNP_103239,-0.0222222222222222,2016-07-21,UNP,2016-07-22,2016-07-25,78.9969,80.2221
2265,UNP_107456,0.0,2016-10-20,UNP,2016-10-21,2016-10-24,78.3189,78.5911
2266,UNP_111502,0.2631578947368421,2017-01-19,UNP,2017-01-20,2017-01-23,93.9517,94.9961
2267,UNP_116200,0.1428571428571428,2017-04-27,UNP,2017-04-28,2017-05-01,100.413,98.7129
2268,UNP_119902,0.0384615384615384,2017-07-20,UNP,2017-07-21,2017-07-24,93.4732,92.2077
2269,UNP_124737,-0.1612903225806451,2017-10-26,UNP,2017-10-27,2017-10-30,104.205,104.088
2270,UNP_128451,-0.3571428571428571,2018-01-25,UNP,2018-01-26,2018-01-29,120.407,122.411
2271,UNP_132768,0.3333333333333333,2018-04-26,UNP,2018-04-27,2018-04-30,119.11,120.878
2272,UNP_136445,0.0625,2018-07-19,UNP,2018-07-20,2018-07-23,126.901,131.677
2273,UNP_145280,0.2,2019-01-24,UNP,2019-01-25,2019-01-28,148.339,146.906
2274,UNP_149565,0.3333333333333333,2019-04-18,UNP,2019-04-19,2019-04-22,163.205,164.139
2275,UNP_153802,0.3478260869565217,2019-07-18,UNP,2019-07-19,2019-07-22,161.909,161.161
2276,UNP_158263,0.2765957446808511,2019-10-17,UNP,2019-10-18,2019-10-21,152.427,156.063
2277,UNP_162645,-0.1272727272727272,2020-01-23,UNP,2020-01-24,2020-01-27,174.829,167.626
2278,UNP_166968,0.0175438596491228,2020-04-23,UNP,2020-04-24,2020-04-27,147.838,150.177
2279,UNP_171340,0.1818181818181818,2020-07-23,UNP,2020-07-24,2020-07-27,166.87,167.999
2280,UNP_175739,0.5,2020-10-22,UNP,2020-10-23,2020-10-26,176.656,176.37
2281,UPS_62521,0.073170731707317,2014-01-30,UPS,2014-01-31,2014-02-03,72.2172,71.5659
2282,UPS_66202,0.4186046511627907,2014-04-24,UPS,2014-04-25,2014-04-28,75.7087,75.6473
2283,UPS_70040,0.3846153846153846,2014-07-29,UPS,2014-07-30,2014-08-02,76.9137,75.3129
2284,UPS_73976,0.4716981132075472,2014-10-24,UPS,2014-10-25,2014-10-28,78.4503,80.2961
2285,UPS_78332,0.1208791208791208,2015-02-03,UPS,2015-02-04,2015-02-07,78.6561,78.8823
2286,UPS_82555,0.2121212121212121,2015-04-28,UPS,2015-04-29,2015-05-02,80.2785,80.221
2287,UPS_86715,0.2,2015-07-28,UPS,2015-07-29,2015-08-01,79.9568,81.8561
2288,UPS_91011,0.6271186440677966,2015-10-27,UPS,2015-10-28,2015-10-31,82.8027,83.9035
2289,UPS_95300,0.2923076923076923,2016-02-02,UPS,2016-02-03,2016-02-06,76.9489,78.62
2290,UPS_99848,0.2,2016-04-29,UPS,2016-04-30,2016-05-03,85.7833,85.015
2291,UPS_104255,0.4444444444444444,2016-07-30,UPS,2016-07-31,2016-08-03,88.7483,88.8722
2292,UPS_107970,0.6451612903225806,2016-10-27,UPS,2016-10-28,2016-10-31,89.5098,89.073
2293,UPS_111927,0.2786885245901639,2017-01-31,UPS,2017-02-01,2017-02-04,89.7233,88.2793
2294,UPS_116266,0.5102040816326531,2017-04-27,UPS,2017-04-28,2017-05-01,91.415,89.3489
2295,UPS_120418,0.2777777777777778,2017-07-27,UPS,2017-07-28,2017-07-31,91.6138,93.2499
2296,UPS_124696,0.6610169491525424,2017-10-26,UPS,2017-10-27,2017-10-30,101.595,100.561
2297,UPS_128769,0.4444444444444444,2018-02-01,UPS,2018-02-02,2018-02-05,102.102,97.1977
2298,UPS_132772,0.75,2018-04-26,UPS,2018-04-27,2018-04-30,97.8314,98.2214
2299,UPS_136666,0.6785714285714286,2018-07-25,UPS,2018-07-26,2018-07-29,104.657,103.506
2300,UPS_141014,0.9523809523809524,2018-10-24,UPS,2018-10-25,2018-10-28,94.0611,92.3666
2301,UPS_145606,0.4375,2019-01-31,UPS,2019-02-01,2019-02-04,93.6711,94.4257
2302,UPS_149893,0.6190476190476191,2019-04-25,UPS,2019-04-26,2019-04-29,93.7685,93.7003
2303,UPS_154051,0.559322033898305,2019-07-24,UPS,2019-07-25,2019-07-28,104.042,107.143
2304,UPS_158342,0.6774193548387096,2019-10-22,UPS,2019-10-23,2019-10-26,104.998,105.778
2305,UPS_162956,0.5526315789473685,2020-01-30,UPS,2020-01-31,2020-02-03,98.8942,93.5687
2306,UPS_167177,0.1944444444444444,2020-04-28,UPS,2020-04-29,2020-05-02,89.0047,83.7613
2307,UPS_171929,0.1739130434782608,2020-07-30,UPS,2020-07-31,2020-08-03,132.726,133.058
2308,UPS_176107,0.0454545454545454,2020-10-28,UPS,2020-10-29,2020-11-01,148.872,150.267
2309,USB_62121,-0.3818181818181818,2014-01-23,USB,2014-01-24,2014-01-27,31.406,31.0634
2310,USB_65826,-0.4722222222222222,2014-04-16,USB,2014-04-17,2014-04-20,31.497,31.497
2311,USB_69144,0.0789473684210526,2014-07-16,USB,2014-07-17,2014-07-20,33.1177,33.0404
2312,USB_73676,-0.2142857142857142,2014-10-23,USB,2014-10-24,2014-10-27,31.82,32.3201
2313,USB_77630,-0.1294117647058823,2015-01-21,USB,2015-01-22,2015-01-25,33.7568,34.532
2314,USB_81850,-0.1538461538461538,2015-04-15,USB,2015-04-16,2015-04-19,34.6083,34.1122
2315,USB_86005,-0.081081081081081,2015-07-15,USB,2015-07-16,2015-07-19,36.8222,36.7811
2316,USB_90418,0.0163934426229508,2015-10-15,USB,2015-10-16,2015-10-19,33.5102,32.8819
2317,USB_94672,-0.0697674418604651,2016-01-15,USB,2016-01-16,2016-01-19,32.0539,31.7799
2318,USB_98902,0.2142857142857142,2016-04-20,USB,2016-04-21,2016-04-24,34.8569,35.1828
2319,USB_103019,-0.3043478260869565,2016-07-15,USB,2016-07-16,2016-07-19,34.3314,34.5281
2320,USB_107364,-0.2093023255813953,2016-10-19,USB,2016-10-20,2016-10-23,36.096,36.4532
2321,USB_111472,-0.037037037037037,2017-01-18,USB,2017-01-19,2017-01-22,42.1523,42.4351
2322,USB_115630,0.037037037037037,2017-04-19,USB,2017-04-20,2017-04-23,41.6737,43.1544
2323,USB_119826,0.0129870129870129,2017-07-19,USB,2017-07-20,2017-07-23,44.0912,44.4278
2324,USB_124180,-0.21875,2017-10-18,USB,2017-10-19,2017-10-22,44.8271,45.8087
2325,USB_128219,0.1818181818181818,2018-01-17,USB,2018-01-18,2018-01-21,48.098,48.7273
2326,USB_136358,-0.1219512195121951,2018-07-18,USB,2018-07-19,2018-07-22,43.6321,44.6774
2327,USB_140704,-0.2307692307692307,2018-10-17,USB,2018-10-18,2018-10-21,46.2619,44.6059
2328,USB_145069,-0.0566037735849056,2019-01-16,USB,2019-01-17,2019-01-20,42.8198,43.8435
2329,USB_149490,-0.1304347826086956,2019-04-17,USB,2019-04-18,2019-04-21,44.5961,45.1168
2330,USB_153760,0.044776119402985,2019-07-17,USB,2019-07-18,2019-07-21,48.2966,49.1051
2331,USB_158200,-0.0666666666666666,2019-10-16,USB,2019-10-17,2019-10-20,49.0062,50.2482
2332,USB_162491,-0.044776119402985,2020-01-15,USB,2020-01-16,2020-01-19,49.3067,49.0111
2333,USB_166750,-0.15625,2020-04-15,USB,2020-04-16,2020-04-19,30.0886,31.2113
2334,USB_171065,-0.4193548387096774,2020-07-15,USB,2020-07-16,2020-07-19,34.2717,32.7968
2335,USB_175444,-0.1363636363636363,2020-10-14,USB,2020-10-15,2020-10-18,35.635,36.3524
2336,V_62518,0.0196078431372549,2014-01-30,V,2014-01-31,2014-02-03,49.8101,49.2004
2337,V_66320,0.2307692307692307,2014-04-25,V,2014-04-26,2014-04-29,45.9873,46.7937
2338,V_69730,-0.3142857142857143,2014-07-25,V,2014-07-26,2014-07-29,49.6,49.3852
2339,V_74501,-0.0697674418604651,2014-10-30,V,2014-10-31,2014-11-03,54.9939,55.9808
2340,V_78157,-0.0588235294117647,2015-01-30,V,2015-01-31,2015-02-03,59.5192,60.3283
2341,V_83157,-0.0212765957446808,2015-05-01,V,2015-05-02,2015-05-05,61.4636,61.3787
2342,V_86528,-0.0588235294117647,2015-07-24,V,2015-07-25,2015-07-28,69.2398,69.6698
2343,V_91976,0.6666666666666666,2015-11-02,V,2015-11-03,2015-11-06,70.1477,73.5296
2344,V_95137,-0.3877551020408163,2016-01-29,V,2016-01-30,2016-02-02,69.2924,68.6566
2345,V_99067,0.1515151515151515,2016-04-22,V,2016-04-23,2016-04-26,73.9037,73.7502
2346,V_103275,0.4358974358974359,2016-07-22,V,2016-07-23,2016-07-26,75.4222,73.845
2347,V_107604,0.2571428571428571,2016-10-25,V,2016-10-26,2016-10-29,76.9211,77.7617
2348,V_112250,0.282051282051282,2017-02-03,V,2017-02-04,2017-02-07,81.286,81.0105
2349,V_115736,-0.0526315789473684,2017-04-21,V,2017-04-22,2017-04-25,87.1948,87.1568
2350,V_119948,0.4418604651162791,2017-07-21,V,2017-07-22,2017-07-25,94.3632,94.7756
2351,V_124510,0.3846153846153846,2017-10-25,V,2017-10-26,2017-10-29,104.801,104.467
2352,V_128886,0.2359550561797752,2018-02-02,V,2018-02-03,2018-02-06,112.88,114.113
2353,V_132713,0.3,2018-04-26,V,2018-04-27,2018-04-30,120.473,120.904
2354,V_136797,0.4482758620689655,2018-07-26,V,2018-07-27,2018-07-30,136.555,130.245
2355,V_141111,0.4166666666666667,2018-10-25,V,2018-10-26,2018-10-29,131.877,128.407
2356,V_145543,0.081081081081081,2019-01-31,V,2019-02-01,2019-02-04,129.647,135.491
